id_empresa,riesgo_sector,anos_operando,ratio_mora,ratio_utilizacion,crecimiento_ventas,margen_beneficio,score_buro,default_12m,pd_verdadera
41,0.0046187988433276095,15,0.13517089409966376,0.16058831258491868,-0.009185927780409067,-0.13291978892000178,717.3792165746537,0,0.009965928350103468
41,0.0046187988433276095,15,0.48178995611107683,0.8556421217024035,-0.1236196948350133,-0.016535119480876354,715.337628633661,0,0.03599517079877721
41,0.0046187988433276095,15,0.050553082967792484,0.8109629022399218,0.16307826049005233,0.05488974119630875,689.9957272655967,0,0.012774972900404082
42,0.4249793856661014,1,0.2088096463270228,0.11839908317866876,0.1706855452377255,0.012488604785653862,542.9197689782133,1,0.510777378585969
42,0.4249793856661014,1,0.4371671281674066,0.023970355527955456,0.1064066554433917,-0.06850554791274359,550.7843644037946,1,0.6631387320989514
42,0.4249793856661014,1,0.3341653703975769,0.37673400787487643,-0.1844326518009774,0.10287700289289381,548.5548915001073,1,0.6171868676699149
42,0.4249793856661014,1,0.1071632014274933,0.1396236541791207,0.1613043354469236,-0.10779887659659078,528.13256863268,0,0.5571627279724776
42,0.4249793856661014,1,0.20249703074790865,0.808969602506749,0.32892422114349673,0.12685527785062026,545.4591088751889,0,0.516995315200897
43,0.6342344339667283,9,0.017949443003679455,0.5346007512892753,-0.10485955293322712,0.31098444220900784,670.3802906337655,0,0.04733401757552149
43,0.6342344339667283,9,0.1508824333484654,0.9029891534061367,0.012067783052325316,0.13622728719144933,654.1930332475685,0,0.1310593282960749
43,0.6342344339667283,9,0.029912168658649596,0.8347076643269359,0.11992664932959661,0.04237878962165355,662.0408031256029,0,0.08636975669340563
43,0.6342344339667283,9,0.19861665073641205,0.4450160548539922,0.18744671616118502,-0.09332091032089833,675.7318564340067,0,0.10418625807461938
43,0.6342344339667283,9,0.14302365092019764,0.9643731948914789,0.2492946600274154,0.20456349601718732,676.707761187386,0,0.07202968759122291
44,0.9758975403678963,11,0.47169117563892643,0.12693525679091977,0.10468017335498939,0.13560752738231507,667.966817174917,1,0.26605100761215017
44,0.9758975403678963,11,0.48590190932335564,0.704838323043181,-0.38005824306741154,0.0482561445162318,664.5476932299889,0,0.4399440845206287
44,0.9758975403678963,11,0.1957534208422157,0.08975323525119527,-0.11298517893858855,0.11364009386898724,657.035968732464,1,0.1823129504366092
44,0.9758975403678963,11,0.3061105042969762,0.03517598218441975,0.1193318733515937,-0.10712181160609872,684.8173791193772,0,0.17688207392776562
44,0.9758975403678963,11,0.25787783814402565,0.9361769316401961,-0.16147291434217154,0.19825307417526572,662.9543557504641,0,0.24745850843759465
45,0.06332847870255809,4,0.4562243981478209,0.53721888369434,0.04868079657716429,0.13131998110771811,673.5983370258859,0,0.0724703319961798
45,0.06332847870255809,4,0.4320684145963624,0.9488431070057841,0.25518611760814564,-0.005215880596559377,700.079560570696,0,0.054988309271175935
45,0.06332847870255809,4,0.47284682591223665,0.37830982237341526,0.017416076267198537,0.05905911729603919,681.6921304283314,0,0.06806582224290869
45,0.06332847870255809,4,0.32659594251140933,0.6728533946848935,0.17366405935774698,0.17211507463947923,684.3334197496142,0,0.038835844870619245
45,0.06332847870255809,4,0.4683348459325633,0.1879035790364767,-0.08022901459611696,-0.0835463248457858,680.1563105805958,0,0.08075899897691768
46,0.4366674893388395,5,0.24314030633529093,0.477946580739831,-0.049693900009469646,0.11605916776568415,517.8683927264447,1,0.6648803643629766
46,0.4366674893388395,5,0.31880449011452494,0.050833461948477154,0.3988669687822527,0.23164401005894036,528.7095908133267,1,0.521006094204438
46,0.4366674893388395,5,0.030165409287110867,0.8222135460938069,0.034216379862369334,0.040475585499652834,546.4470595332876,1,0.43000646400494014
46,0.4366674893388395,5,0.42811450189830375,0.6310654428718875,0.3177977591337091,0.11573194227106268,541.4048527586917,0,0.6598480962273129
46,0.4366674893388395,5,0.1854561607708346,0.4250817675141312,0.1982829863697973,0.08402565020004629,518.9113136753602,1,0.5960029649266073
47,0.21549514181270046,15,0.09929183176565404,0.6268249827842086,-0.28906221360067785,0.060923953966545125,652.7514244115574,0,0.05168078888187215
47,0.21549514181270046,15,0.47802332976131456,0.15442308802214244,0.3058779020816846,0.12499783413465482,660.0125451130477,0,0.07253305355089325
47,0.21549514181270046,15,0.38027301136493347,0.7081575538426351,-0.07142294783391494,0.16780585789081998,640.6493842090281,0,0.11373983034261793
47,0.21549514181270046,15,0.13671485106333625,0.30833320395284425,0.04659720870115299,0.017745984733444693,643.662401109266,0,0.05325872728030867
47,0.21549514181270046,15,0.24056155088157488,0.782211195267795,-0.12251282412285451,0.15119770229910515,642.5646236985953,0,0.08143166624383663
48,0.24075307121426948,18,0.08817778820890065,0.4674845394285718,0.1248079161604585,-0.13071923473296881,702.5745332585844,0,0.018378324981163367
48,0.24075307121426948,18,0.13640216507291786,0.13089033085049506,0.1322192569463294,0.16956052433143456,683.0312022260949,0,0.01687477405301726
48,0.24075307121426948,18,0.3815777449099502,0.9300033473547173,0.24680378933298713,0.04848256101147761,683.6605617978623,1,0.05635410378420755
48,0.24075307121426948,18,0.30675824236491606,0.8897794665398687,0.0217423809103425,0.03755372902181022,713.794659545291,0,0.02829342675166424
48,0.24075307121426948,18,0.007902777720066922,0.4772006332829246,0.14259223707383878,0.13553602285085756,706.099784856563,0,0.009078007746181362
49,0.836613041032693,24,0.3965024894798152,0.8478368672236546,-0.08953970309050761,0.23163686467253364,609.0138916443168,0,0.39739976108841163
49,0.836613041032693,24,0.2008308170046882,0.26808510482055103,0.25457754873990346,0.05633411753480996,593.8155087986906,0,0.2893919444850768
49,0.836613041032693,24,0.14814981522674253,0.1697999737727075,-0.1850587375353157,0.007565748059179894,605.8056763823029,0,0.25877269795945523
49,0.836613041032693,24,0.4170604460010541,0.6813294726896911,-0.0592915727889291,0.15715332597619194,619.7141029842278,0,0.3646370104468917
49,0.836613041032693,24,0.4566425918509879,0.14005540468949063,-0.07248626611833624,-0.0346832082167441,602.2206777850681,0,0.4842641857504758
50,0.9645188861392017,3,0.2149785249500239,0.4325155932423661,0.053769306682405,0.058006420473366446,659.897469217883,0,0.247570386357545
50,0.9645188861392017,3,0.41756289554036685,0.21307493439900238,0.05441353633774591,0.18287809197455096,634.340508652085,0,0.42798669252135246
50,0.9645188861392017,3,0.10399903685423029,0.5189146424870842,0.13253037440396612,0.009693091910219775,655.2887203697462,0,0.21821703403689838
50,0.9645188861392017,3,0.18577160420318078,0.18883642047563898,-0.09774923915866628,0.034447215499656944,642.617959829813,1,0.2964240907320707
50,0.9645188861392017,3,0.32112620928399677,0.6904019545155015,0.10669564969920477,0.12525384189795918,659.690878825761,1,0.31272102520351497
51,0.24587558700505863,24,0.04889399872272154,0.468231405693584,-0.16326454740168594,0.04876445583441301,661.3838163105559,0,0.02747439662799511
51,0.24587558700505863,24,0.39803022381293546,0.9076048913904824,-0.007570138856161812,0.10882190630903242,645.2788641020384,0,0.10476366126560147
51,0.24587558700505863,24,0.06751904802811803,0.9437983681037112,0.12981940608221576,0.371424464841542,630.0327389586225,0,0.036386457102659295
51,0.24587558700505863,24,0.01755840555483329,0.16194157024963118,0.05698362099917914,0.15618547740424638,659.557671116971,0,0.017148854978119653
51,0.24587558700505863,24,0.4254985600260822,0.8483807540610809,0.2885678446874035,0.11750621518923401,658.5810389093351,0,0.07448677751213867
52,0.6189163811735259,18,0.06414662925556008,0.7808383545190479,0.21267727413949494,-0.09652203153028492,665.575722482964,0,0.07639422597349083
52,0.6189163811735259,18,0.2637288150362795,0.7447709278167541,0.12545730025652974,-0.16141078510310375,662.321471878178,0,0.15373044259442759
52,0.6189163811735259,18,0.2514374684901766,0.5052769222930958,0.22543072209408255,0.062134483098610985,648.8961461543342,1,0.12141946429758341
52,0.6189163811735259,18,0.12336252673973563,0.736523217701888,-0.00784449722847419,0.056355358003548656,640.1657608599364,0,0.12479955453321151
52,0.6189163811735259,18,0.48031314281441634,0.7218363322336134,0.06929323887368988,0.31869517995739227,644.8361762285479,0,0.19627782009239564
53,0.47393273763807797,2,0.2061874571486123,0.8755390445272362,0.09229338010912358,0.010131956401517025,621.2583139097967,1,0.2607038427319893
53,0.47393273763807797,2,0.44176491821185376,0.30132035766261533,0.015887088103417407,-0.0815050890584788,632.0368365653186,0,0.34015529848359183
53,0.47393273763807797,2,0.4147977045428525,0.02445084088201488,-0.1751004104172758,-0.022541012777790442,616.7734044732326,0,0.36132396885806095
53,0.47393273763807797,2,0.027604978353990228,0.3482758834614562,-0.030747430429236958,0.10479475608518748,620.737562915366,1,0.12878422769842088
53,0.47393273763807797,2,0.025440367272507314,0.7497057510446368,0.026712505729281796,-0.05819490313636326,616.8327429973764,0,0.19408543248449495
54,0.5312927548186049,24,0.12284987149749049,0.23074630526721696,0.08054497680647019,-0.03279530235056689,626.43526000185,0,0.10035589230646495
54,0.5312927548186049,24,0.37199736134749545,0.5316129186954394,0.33543611934112516,0.034656170163140716,633.967351973732,0,0.15780316381700424
54,0.5312927548186049,24,0.44402934750743484,0.8117523712192651,-0.2913604605582628,0.14409907193949734,630.2375893083879,1,0.25073982736137324
54,0.5312927548186049,24,0.45144634381514176,0.9218975064992004,-0.02926391966732883,0.14062911561087083,617.9854492924384,0,0.28943135492821287
54,0.5312927548186049,24,0.06005531505069217,0.07130453418484539,0.33844192910998655,0.19273547616424225,632.3453133306313,0,0.045354670764805566
55,0.5802402167429431,3,0.441087535164474,0.6384675277647406,0.01784373354423289,-0.06419787356400129,646.3358218719756,0,0.3483352893747236
55,0.5802402167429431,3,0.23382622622510624,0.16971410509856066,-0.07296308931562659,0.09113504293981113,647.6145974829158,0,0.15502812316713274
55,0.5802402167429431,3,0.4210350758861199,0.33020129559773137,0.1506842017420548,0.0025348143737937007,645.7309655798085,1,0.2699103781620006
55,0.5802402167429431,3,0.15383273318951501,0.21662236418404268,-0.06617650922700931,0.01810534474086368,644.9372203581029,0,0.14772908594958428
55,0.5802402167429431,3,0.14491705692474577,0.5542855857264279,0.3064915931018106,0.30676442038992546,641.1937589742605,0,0.10387485567179787
56,0.6935404695867196,19,0.34129406110844157,0.07407055273870633,-0.10778309093476203,0.06557156214797452,606.7285787062053,0,0.30980331634896136
56,0.6935404695867196,19,0.22048131589901837,0.7429063098580823,-0.017707667644659267,0.08720176419170522,605.942351045409,0,0.290941092795057
56,0.6935404695867196,19,0.3098596946898201,0.9279706081658242,-0.15202038231693482,0.10106668777246203,607.6814524298968,1,0.37318584310204983
56,0.6935404695867196,19,0.03592516774311716,0.5156874385219721,-0.31545634948709833,-0.018341597865903073,625.7733742060681,0,0.1614434964878242
56,0.6935404695867196,19,0.481099994267351,0.45057646360088155,0.0952328460219356,0.18155152164829297,602.312407234247,0,0.40600083524007263
57,0.43194566100048193,9,0.016074543901425098,0.5699829035940329,0.027789139317836876,0.023652857457493043,571.4834042515373,0,0.25885359814642916
57,0.43194566100048193,9,0.16311918108202839,0.6415613259643522,-0.011447339255200278,0.08923540382544581,556.7043665250002,1,0.41139845513184675
57,0.43194566100048193,9,0.25010482465667605,0.7560931477128529,0.1941101461391696,-0.11528155300482483,556.1751870853624,1,0.5435433882647669
57,0.43194566100048193,9,0.12521654336594412,0.26287133215978264,-0.019319061275866828,0.14643536742399313,585.2399142138631,0,0.21184912564898944
57,0.43194566100048193,9,0.3195136051323369,0.859970543701606,0.1653854312055692,0.2021728666217593,582.3591099037918,1,0.3656981208939572
58,0.30320207663459164,19,0.492810550756004,0.985046696720871,0.016031812318379232,0.1547272051143455,684.9952890328393,0,0.08071636690785966
58,0.30320207663459164,19,0.27364142060243735,0.5607773745620122,0.0631944344496503,0.10195849271799443,681.8341293016005,0,0.039791373407521355
58,0.30320207663459164,19,0.16677496323917768,0.33067699694635255,0.051647827029128845,0.16789540277008927,669.4474566175124,0,0.030337938118232367
58,0.30320207663459164,19,0.1139338932764169,0.7593411000223874,-0.11774587258098158,0.041544988998208326,691.0349702173748,0,0.027484399386974338
58,0.30320207663459164,19,0.3279364304914203,0.27503104063025285,0.15081714726446552,0.12751280673480087,677.5018513567117,0,0.040738667277773415
59,0.8487921131360887,3,0.22234401400537285,0.4428515212319025,0.2618769604941509,0.18240988398410252,597.0203724491388,0,0.41364465167206266
59,0.8487921131360887,3,0.08930208784855886,0.9039041887954788,-0.005616725419309243,0.10355698706398939,602.8408613551493,1,0.40566829750094063
59,0.8487921131360887,3,0.3624084111234365,0.5994268085799352,-0.10967091191892582,-0.10283953114415025,601.41980558011,1,0.6626713537468988
59,0.8487921131360887,3,0.17983314683330548,0.2244158926746863,0.15872820073343,0.22221063499235566,589.5534178825682,0,0.3906795175440271
59,0.8487921131360887,3,0.21958925660296735,0.6440094014498684,-0.10953395941520762,0.09996350179115146,578.5094884680659,0,0.6041981869841616
60,0.10279769614474943,4,0.3017029787438043,0.2455660388094516,0.01003796988872345,0.02184060657183949,603.1626114079128,0,0.18429052926683723
60,0.10279769614474943,4,0.08833349066358082,0.8244155426834928,-0.03318586084606706,0.18713045389296157,624.7021749689455,0,0.07618532572677049
60,0.10279769614474943,4,0.4624812363534727,0.9519287900809079,0.054855515109054585,0.09473223304864706,613.9744404464061,1,0.2689391761334579
60,0.10279769614474943,4,0.4853550805981065,0.5503235056976393,0.1327788157296938,-0.2117159880697066,630.5758625664945,0,0.26047324916176257
60,0.10279769614474943,4,0.2086268049293431,0.5718419765211091,0.002406991212133905,-0.0666185982469542,607.7354349142266,0,0.1738494248441283
61,0.848978422624854,13,0.15610713646103913,0.9694585837255876,-0.10258365116524619,0.16662252008585288,655.1201941359368,0,0.17652970849704586
61,0.848978422624854,13,0.23196114305502502,0.9425684003143379,0.24402649526890552,-0.0550099118126421,663.8382070851585,0,0.20732296943519868
61,0.848978422624854,13,0.4258610913762593,0.24169959798113094,-0.07024282611526758,-0.0474618402015506,648.7441846356122,1,0.3402501645143224
61,0.848978422624854,13,0.4936563099785719,0.1505982872430035,-0.22042842946268237,0.00478391319324796,638.7048871522749,0,0.423887594017405
61,0.848978422624854,13,0.23765280894180207,0.7537706796439557,0.08680565134929982,-0.09763982963422947,641.2562847019392,0,0.30485839914074697
62,0.842731968806472,12,0.4764875807800517,0.6507945897177367,-0.037907745996333786,0.0964320659381916,679.9176130221651,0,0.24163755913944
62,0.842731968806472,12,0.07634506692071036,0.6875339351098718,0.1227640802745669,0.10383883748374254,685.4363742881877,0,0.07394571068046485
62,0.842731968806472,12,0.20717688599718065,0.5218764346888559,0.003995406826109424,0.09046900298881261,703.2883805704279,0,0.07617171568355396
62,0.842731968806472,12,0.3256674993700232,0.10866697080426846,0.0825909737342936,0.2375082827608731,691.2091989853925,0,0.08588541000728318
62,0.842731968806472,12,0.4051512776367332,0.37783764419282395,0.012190577689496558,0.0014023392068644586,683.4237575859706,0,0.1904887771441589
63,0.34483125939883785,21,0.3914102828243226,0.9424042508085225,0.08474906663547763,0.1765170492728666,596.4689388671203,0,0.2628063056357937
63,0.34483125939883785,21,0.3937777924316084,0.6323550507663013,-0.02962327421944709,0.30141526157919113,591.070752697778,0,0.23119908160593228
